cpu,ram,network,process_count
42.483570765056164,59.795488056102016,179.74465175076855,130.9219244212261
39.308678494144075,56.47243578038938,195.66443987853447,141.396149892205
43.23844269050346,50.41741258944122,176.22740237000116,145.86394466578355
47.61514928204013,45.471442556060985,190.76115411082878,168.87687657340192
38.82923312638332,54.88756319529513,143.19155999138644,155.56553124533758
38.8293152152541,52.75439769795225,206.39881122118817,136.64518430900108
47.896064077536955,56.26635254019413,200.03616426086674,154.86036289417638
43.837173645764544,54.446202611773785,175.48734106795428,134.52696011061636
37.65262807032524,57.34686900723535,219.77737005297215,160.82691053887072
42.712800217929825,46.25335351907602,228.12710412879676,145.2887534818212
37.68291153593769,59.22175845944028,151.77320406893077,149.0636381126083
37.671351232148716,51.3831972328468,177.11825664301358,163.2579664754219
41.20981135783017,64.52682610837687,176.92572950638106,137.1283643141575
30.43359877671101,45.17568527337303,171.80290696673407,136.02881814887007
31.375410837434835,62.15174662215674,224.88424525795244,144.16400673653996
37.188562353795135,51.38537548423854,194.1852158368159,160.38378851019317
34.93584439832788,45.44007397469886,192.0645547606817,134.8065392452316
41.57123666297637,46.61279916161975,139.8841290677974,121.67844401889431
35.45987962239394,47.757568842639756,219.06254090627678,145.48841141591
32.93848149332354,52.96916162481342,162.82224815439582,155.5174079991092
47.32824384460777,53.659848416248494,201.79797890798986,162.0026174973883
38.87111849756732,45.984099972429945,208.32130813874576,145.36838637914602
40.337641023439616,49.82951785417312,240.81975787515952,145.88573392883998
32.87625906893272,64.99589251028304,160.73538802642665,161.53900734255748
37.27808637737409,62.09280219070498,109.41463532537524,131.30258300304578
40.554612948549334,53.05426568771823,205.51548634261084,146.11479224816992
34.24503211288849,50.2660243471774,254.0153354453256,151.90423889925057
41.87849009172836,50.84021928702783,237.16839058818312,154.49218721285035
36.99680655040598,54.294625809112915,206.28978245823876,144.90193306809118
38.54153125103362,42.84045204361116,185.25091443103858,150.3444101170584
36.991466938853016,48.19836423803658,224.21367789911932,125.1167264658701
49.26139092254469,38.319911482856874,170.79361400886594,143.41751587666153
39.93251387631033,52.79456185823695,214.29073308068658,154.53508712554466
34.7114453552205,54.53037157791918,215.1641047749988,140.1770596574532
44.11272456051594,46.61769476390438,231.80629722496639,150.58984221589597
33.89578175014489,61.01790734303023,282.7898011673323,154.46872500802698
41.04431797502378,41.419640358983614,211.77247901536302,146.57450799142234
30.201649380601122,39.74937583853126,184.73109122877503,151.7046377099657
33.359069755507846,51.571162729919806,199.23277063424015,140.3726743471539
40.984306179345616,57.329688118285084,146.92772285332646,147.93388720303955
43.69233289997705,61.78749384020508,179.15860606732826,156.10216169589222
40.85684140594985,46.78781015991742,187.72152685660689,151.56972960968434
39.4217585880588,57.55076583401907,184.27734806196221,144.13468730436065
38.494481522053555,49.73044071349505,204.57064616101167,152.24216404290792
32.60739004816286,48.79160890041426,175.32740202853398,157.14609790636618
36.40077895802646,56.18561956240671,233.63092001973413,129.50058721422522
37.696806145201066,54.56626014889394,200.00621194754592,161.59074064955897
45.285611131094576,38.96525490111026,199.72099036584157,146.63745261318928
41.718091447842305,60.33578244808127,190.16315850461245,154.25489933240232
31.18479922318633,59.66063947903216,204.65572051576936,161.97246923645227
41.620419846973974,45.6210610894333,224.75294794002903,136.28326302769534
38.07458859791842,52.77062473406186,173.986093528673,142.90558997572452
36.61538999847021,53.45821130397917,180.2565053277423,147.11451304124296
43.058381444204336,51.82471636076735,190.88821913670006,142.16246478875573
45.154997612479754,46.147863923082056,159.62387229580355,167.3493657583681
44.65640059558099,45.29863642443364,175.42226420835507,141.43227906173206
35.80391238388681,49.821121503059885,185.71337379366022,144.44453220513134
38.45393812074393,58.20910313481555,226.23167542138182,152.04389031602977
41.65631715701782,53.80520108216103,207.87683987005775,137.9785047392391
44.877725635611796,47.40569967539726,205.80769734102634,146.04319288243735
37.60412881077355,55.40189097453841,225.52693886503917,153.17453261250176
39.07170511668092,30.060201655589474,195.8788463480181,146.67139595617488
34.468325129969855,58.041359902604725,211.7139454978667,149.06613141100053
34.01896687959665,37.822003548553305,196.9033474120251,144.7066788755163
44.06262911197099,47.462913410178075,207.96087048198885,134.85529690819232
46.78120014285412,42.16231073761699,182.51724027165253,153.2159321133924
39.63994939209833,40.93722966995366,126.83548525170713,167.5493307164724
45.01766448946012,58.125787511649634,195.97162513441089,150.18401630783438
41.808180125238174,46.72609159081676,242.6824440829982,152.2526411724755
36.774401226974376,52.42552717211501,227.78646206724778,156.92722755116858
41.80697802754207,49.67155594784571,228.96192453773511,137.30669503453302
47.690182832329846,53.33928579056185,237.08392165418653,167.02514658129604
39.82086980445024,50.53775323742179,202.6597277288431,152.02328796422802
47.82321827907003,41.019054430680015,205.91947122216786,166.3185689908911
26.901274479551276,56.97386773612998,181.4704431369695,142.6696700447601
44.10951252187612,46.543703917870815,190.51781431918852,168.18061922557825
40.435235341190854,39.10392670938174,218.47313449313424,157.75155494034783
38.50496324767066,47.003193873238615,236.1165331150645,155.5304008585236
40.458803882677515,60.50531853444018,195.81661172957,152.34024454353147
30.062155426995538,55.95155219479445,186.49432205445765,147.51471381925552
38.90164056081244,47.55943505914499,200.0158387656979,162.00531658473872
41.78556285755873,47.555196069771,218.03620246787344,151.40359869848047
47.38947022370758,47.74855464147832,156.68435551599373,130.3293029641285
37.40864890863176,64.53723588492589,131.11457140588286,138.82813538293
35.95753198553406,52.67354816562087,183.4838945152525,148.14154247807252
37.491214782077314,53.01029153033749,163.37862722257523,153.09998983165556
44.57701058851037,57.21198417822289,184.75579407058066,149.43411511100103
41.64375554829842,51.6715241131856,195.56659043547586,162.18970789793664
37.351198981164806,48.186704979255076,186.4025477293096,130.48898135961375
42.56633716556678,48.62555105640515,243.57402603412237,151.4358793650516
40.4853877467402,49.49879118410155,209.80234293806961,131.82020774612846
44.84322495266444,49.73944434443111,209.01423078832485,157.5971229548417
36.48973453061324,55.093406805458855,218.66621432130205,149.05541285557996
38.36168926701116,50.363621200651096,165.83500646657694,154.1960997202412
38.03945923433921,55.12848054050905,231.17335362260806,141.36117039410234
32.68242525933941,49.43498393923992,197.7270714039362,162.7946493165775
41.48060138532288,50.55044633221264,220.11441851723637,160.4172466405885
41.30527636089945,36.01259520827524,167.84428300879534,155.83544303011888
40.025567283212304,56.41429372291737,153.38723701951807,148.7048275313656
38.82706433312426,52.42541933128595,224.53668974075086,155.7985728529513
32.923146289747926,56.986070769017566,211.2922857829255,142.9310743201265
37.89677338617321,29.726212352644175,172.9384533692747,158.55555659020712
38.286427417366156,64.61862293346509,173.91010756175916,166.4948089432392
35.9886136538919,49.022872602913786,233.76304353244308,160.70610559979187
39.19357144166995,57.75727971716262,164.31764321398015,142.7039753019259
42.02025428407269,42.72065851012128,249.2801885976789,153.61417317273103
49.43092950605265,54.28941733543799,172.98137796056395,137.06858456241352
40.872889064159196,42.62609105778441,219.15175776825149,155.72390311175675
41.28775195361382,45.63361727512937,190.14144572753045,154.5060341286254
39.62777042116917,63.3982194770675,218.0956229324703,131.30183660467836
30.406143923504793,48.665223194656576,183.67657993657423,138.38216156087637
39.867430622753915,51.52203011225806,195.11621281783118,147.16861103256232
40.30115104970513,56.090474114821276,201.22757526187164,146.99140252859175
52.316210562426434,53.46977321580823,169.93437632655582,137.90523064581194
39.03819517609439,51.052932336005036,222.22473036260376,153.88978729352183
41.50773671166806,52.55472701726358,184.60359300585245,152.51473608940512
39.82644115147378,66.82390909666793,193.14200253979945,148.05730868021482
34.15660981190234,49.5966684207649,170.16951876174463,142.44208499841636
45.7141140725751,51.40769332700477,123.12999023614069,160.48707126416565
43.75966516343387,57.35458077205328,194.26916712199494,166.55407113088296
43.95515973521523,57.73868153070589,272.3784626483875,145.16438516153463
35.4530627260263,58.30921213892266,223.5381286369407,143.8783308284518
47.013971554680495,54.47111155420429,199.42218860796817,154.91207665411997
32.990744686038596,41.998965610886614,192.11327512375198,146.41970620253014
42.93428546900135,61.434020726107676,200.6739767843614,148.60602799336766
50.952278129049894,41.97558224886919,216.4135734552563,157.39653151724673
35.04731837434656,52.11844825667323,164.57561554073465,130.90643912492706
37.16851135198614,44.72006904986449,233.42965084006616,163.1830232485267
40.498256825438204,49.55103157384905,221.46143946323733,150.72680524329343
37.482621729419,52.30133687212437,221.54557177123803,145.8850685543782
32.24668284466934,52.24950050815191,213.15427216429183,149.1076584577855
40.34281487403014,52.95344527964699,200.5884997308197,149.62429355020518
34.688481431369475,61.29597888341053,220.18583707900459,132.68798696555075
42.36796215317591,53.17474011059786,217.75442401224134,164.94938227453235
35.402878828830985,48.29090355296546,189.37877867176928,150.4132563227062
47.7496720250877,56.7486101780185,182.79194681309298,154.43002130447374
36.08373353831882,58.32629342247248,203.0556888578596,159.51549770574042
38.38969241897162,41.40674529404105,246.47060454485563,139.788375424397
44.06758608684835,54.18180048894901,162.826787730383,154.7347189903523
33.84567841783022,54.90820919617629,155.97424202742678,147.32358909101205
41.13729967302065,47.91705547648006,204.9428252370955,158.46770775216493
46.53571377141214,59.629947693181336,201.52663105568055,128.72772579648506
31.96258382719386,48.94961089077231,205.20024993111224,149.00905699758732
40.92316929266152,50.879035174300796,207.318595937255,143.9717934421604
41.29941397124212,48.788497230012915,193.30393236095586,154.32262950634154
43.909114358886555,50.10905333307027,244.69590315806246,154.70044187368202
33.81524644560959,42.326074391733584,151.97288064570455,142.92374105177973
33.39771693457862,39.91964382183994,175.14508925659263,142.87826135823957
42.60970782808449,61.1615354425748,196.90235719552857,148.8933463144267
41.48492336616593,44.071270561771705,150.70433566537497,141.0335777268479
41.252464251729386,43.06025355380585,194.72436786703787,158.41983695452126
41.73224104748488,34.926269204773995,249.84410497184055,146.30792799552555
36.59987639210755,45.52726776617349,200.62659464887886,120.93011780678358
41.16126848580502,40.73837144614751,206.9210271715605,146.25177943378193
41.46536236649341,61.494106120954584,162.1950570448226,139.61456179156028
36.42824290986816,57.06871962539844,181.50915775881566,133.68724184539053
49.328872555723784,45.18294758375593,188.74410859028188,137.62573361777427
42.36916460455894,65.76705063741016,190.46854709731298,151.0940847183297
34.04348251398676,56.87235840894116,238.44931385011307,163.2864082824823
43.28276804316915,47.72618031543964,216.73073182175375,153.1318447386498
35.126591648863396,32.50415999588499,166.65626129188905,143.9349661178426
43.93542301871226,66.0365980081352,207.39514335296013,154.55904195170703
45.79297789503702,40.27299273265483,214.94665245490356,145.4090968978101
35.89658840824145,38.48220877130176,234.204471155638,143.05399630836854
44.816880646221605,57.15799302406748,247.41622059705122,138.45637331767017
42.063904634682494,67.07826684437491,169.54717424516394,132.48171193248282
44.11030079997245,59.68990972957363,175.67427466368986,146.10076293440554
49.48396491326974,53.94736384036652,162.2726642325615,151.58053489920133
38.77305941998565,54.163280391657004,192.97940422679056,149.0337632998511
36.23131917821255,55.97390891146215,213.99075123339003,145.84033072052642
35.55242785187238,55.31250012850735,229.62003549767306,140.5425393930322
35.92094857517281,51.96833996778563,197.72146929072431,156.0824619168497
39.61449145292948,50.72940772766313,190.4045743023547,136.82868080053416
41.70575987408322,49.561848104703344,204.5527397674622,157.76027913843475
41.3834539966501,44.72224787793326,174.94571295109932,139.97782981073274
44.13591624518012,48.03527446193258,262.6861616508432,142.47564762646965
40.065009459389536,38.1493023006323,151.77016918645825,135.33214809384322
47.26767038578659,49.31162261243675,205.54221736687174,144.98597853114364
38.67671583381022,43.079862249943574,260.7081865768892,159.75312458477978
53.600845832948096,42.27487477948961,200.20399533679992,155.15628088443955
43.128336738825034,51.25925905807435,194.29882894995518,159.78422112028036
35.714212217918586,59.744016004412195,189.2766373156872,155.22142545933937
34.645537509694435,56.42821624201619,194.58824954712776,138.9633017146963
42.41236207621593,39.00649577463776,241.1854542402959,146.69210775672443
38.88268607337075,43.072603044007636,133.6441426601148,142.19800870882537
43.57000247046046,56.58539831591751,246.00301103888978,163.3057490403904
42.366188122867726,43.12258824523183,157.28128542649566,138.0321135357369
39.63585543671564,48.42756795002083,192.00043012296754,158.9369768938911
35.76603140965798,53.85036469317186,187.12266739104015,158.9295387010877
32.42576387657068,43.221588815954554,217.6565980931216,168.29620201716088
37.767425239664895,50.73762854302172,152.05626944348757,145.90313407370502
44.28199397161736,40.66182153557257,213.86517998245827,157.12322159580162
41.07046872065102,45.7904264923415,260.72928869860556,172.81651836538842
33.77130610644006,52.23847353899776,159.10477986221568,143.82358323066305
40.86590462925591,38.84904386527832,205.69118502831188,134.6495975246764
41.92658689864418,53.083323165722796,180.14053466610173,131.19989966092237
35.580712818994336,49.862535407513235,212.77661618579108,157.12712028861333
40.768625529727636,53.86742968092003,200.57443332247257,131.16849791941416
40.29104359223,51.56739893845263,180.7553927286707,146.27680947062078
34.28514851084688,59.54898300981691,214.6361685461322,154.3731318703896
41.788936801741414,50.87657151853535,254.1304432936023,151.85175536829914
42.803922631841175,46.99416121212323,194.27288624818104,154.25444864184172
45.41525621587638,50.856082521225986,221.59273826444547,152.22289855800855
45.26901026017451,53.803086203254715,161.2018112638651,162.78865813313394
33.111653160214544,50.34202049227993,171.30690869545973,140.47683619261204
35.310874800424386,50.284141838427175,214.17218833641132,143.2300486154147
42.5751763360433,45.08605818535271,244.52348085607895,142.27340554729176
42.56892975456105,45.35969357714336,210.6684004635698,158.3019181186261
42.57523843153024,40.18176309740215,190.60825908430536,159.00398588395063
59.26365745327361,62.247037202308576,199.97874216270063,154.51225319318507
42.85445255346583,41.292957352261006,162.48776798090847,161.83493666889927
45.677828200902994,45.14966361542865,218.135459790661,138.21959132623618
44.770008817466014,44.971149141015616,226.46999186970228,166.67224111551138
43.25695625652899,56.26447063861109,186.4372900150076,165.23238621712258
38.423653776798275,47.935352251955806,185.89873556721494,157.35621997245747
43.79484610246634,58.734194508716136,207.97634688956146,167.8179890877106
36.13587392731214,45.28556563029292,186.89840791878214,133.43376792322226
38.815906966299956,51.952959135566616,198.01602156122533,144.75551863737348
37.57318226085448,44.152570627181696,262.99165367499546,142.64696539318047
40.40937069693161,65.01604389441371,192.5892289776201,157.21479323757345
51.573292833367546,41.68681106679341,189.24979543936334,139.49859260397855
30.66367403704126,52.16874497158919,180.57374583094523,157.57495149337487
43.431300951872565,54.43643816652469,222.3257591449981,163.70536143996713
31.936420644051744,52.896593682160486,194.56327480345692,156.95202900083999
